,,,(hours),(hours),,
Group A (visible timer),age,screen-time,social-media,video-game,time,restarts 
,24,2hrs 0mins,4-6,7-10,1:27,1
,26,6hrs 21mins,0-3,11-14,6:06,1
,20,4hrs 59mins,7-10,0-3,1:12,0
,22,5hrs 51mins,0-3,4-6,2:44,1
,22,5hrs 45mins,0-3,7-10,1:31,1
,23,1hr 46mins,0-3,0-3,2:47,1
,27,,15+,7-10,2:29,0
,22,10hrs 39mins,7-10,4-6,2:26,1
,22,6hrs 0mins,7-10,7-10,0:46,0
,27,3hrs 46mins,4-6,4-6,1:58,0
,,,,,,
Group B (invisible timer),age,screen-time,social-media,video-game,time,restarts
,22,6hrs 50mins,11-14,4-6,8:35,3
,25,4hrs 14mins,7-10,15+,7:28,6
,22,6hrs 3mins,15+,4-6,8:10,2
,22,4hrs 57mins,15+,15+,3:48,1
,22,5hrs 0mins,4-6,4-6,4:39,1
,19,7hrs 33mins,4-6,4-6,17:56,4
,23,4hrs 55mins,7-10,4-6,12:40,3
,23,5hrs 0mins,11-14,0-3,5:49,3
,22,5hrs 1mins,7-10,7-10,24:08,4
,21,6hrs 47mins,0-3,7-10,1:51,2